1045;57;2;Pupusa Mixta ;6;5;1;;;;75
1036;57;2;Enchilada de Res ;6;5;2;;;;75
1007;58;1;Filete de Pollo al Ajillo ;1;0;0;Platano Verde;FF;;160
1093;58;1;Mirinda ;8;13;3;;;;25
1007;59;2;Filete de Pollo al Ajillo ;1;0;0;Platano Verde;FF;;320
1081;59;1;Naranja Agria  Agua;8;12;3;;;;60
1084;59;1;Papaya  Leche;8;9;3;;;;60
1086;60;1;Sandia  Agua;8;9;3;;;;50
1027;61;2;Baleada Sencilla ;6;5;1;;;sin lacteos;50
1027;61;3;Baleada Sencilla ;6;5;1;;;sin mantequilla;75
1036;62;4;Enchilada de Res ;6;5;2;;;2 - 2;150
1001;63;1;Filete de Res ;0;0;0;Platano Verde;RB;;200
